id,state,table,col,type,empty,rows,val_cnt,minv,maxv,unique_vals,duplicates,type_ok
11657,OR,component,wlwetplant,str,Y,27561.0,0.0,106.0,9500.0,0.0,Y,Y
11658,OR,component,wlshallowwat,str,Y,27561.0,0.0,106.0,9500.0,0.0,Y,Y
11659,OR,component,wlrangeland,str,Y,27561.0,0.0,106.0,9500.0,0.0,Y,Y
11660,OR,component,wlopenland,str,Y,27561.0,0.0,106.0,9500.0,0.0,Y,Y
11661,OR,component,wlwoodland,str,Y,27561.0,0.0,106.0,9500.0,0.0,Y,Y
11662,OR,component,wlwetland,str,Y,27561.0,0.0,106.0,9500.0,0.0,Y,Y
11663,OR,component,soilslippot,str,N,27561.0,379.0,,,3.0,Y,Y
11664,OR,component,frostact,str,N,27561.0,23777.0,,,4.0,Y,Y
11665,OR,component,initsub_l,int,N,27561.0,3783.0,0.0,50.0,11.0,Y,Y
11666,OR,component,initsub_r,int,N,27561.0,3800.0,0.0,75.0,13.0,Y,Y
11667,OR,component,initsub_h,int,N,27561.0,3788.0,0.0,100.0,13.0,Y,Y
11668,OR,component,totalsub_l,int,N,27561.0,25868.0,0.0,152.0,13.0,Y,Y
11669,OR,component,totalsub_r,int,N,27561.0,25877.0,0.0,178.0,18.0,Y,Y
11670,OR,component,totalsub_h,int,N,27561.0,25879.0,0.0,203.0,15.0,Y,Y
11671,OR,component,hydgrp,str,N,27561.0,23375.0,,,7.0,Y,Y
11672,OR,component,corcon,str,N,27561.0,23128.0,,,3.0,Y,Y
11673,OR,component,corsteel,str,N,27561.0,23142.0,,,3.0,Y,Y
11674,OR,component,taxclname,str,N,27561.0,23905.0,,,1804.0,Y,Y
11675,OR,component,taxorder,str,N,27561.0,23976.0,,,10.0,Y,Y
11676,OR,component,taxsuborder,str,N,27561.0,23948.0,,,47.0,Y,Y
11677,OR,component,taxgrtgroup,str,N,27561.0,22974.0,,,146.0,Y,Y
11678,OR,component,taxsubgrp,str,N,27561.0,22761.0,,,514.0,Y,Y
11679,OR,component,taxpartsize,str,N,27561.0,23107.0,,,52.0,Y,Y
11680,OR,component,taxpartsizemod,str,N,27561.0,11130.0,,,2.0,Y,Y
11681,OR,component,taxceactcl,str,N,27561.0,13021.0,,,3.0,Y,Y
11682,OR,component,taxreaction,str,N,27561.0,21817.0,,,6.0,Y,Y
11683,OR,component,taxtempcl,str,N,27561.0,22767.0,,,5.0,Y,Y
11684,OR,component,taxmoistscl,str,N,27561.0,20751.0,,,7.0,Y,Y
11685,OR,component,taxtempregime,str,N,27561.0,23137.0,,,5.0,Y,Y
11686,OR,component,soiltaxedition,str,N,27561.0,13600.0,,,9.0,Y,Y
11687,OR,component,castorieindex,int,N,27561.0,27561.0,2.0,80.0,37.0,Y,Y
11688,OR,component,flecolcomnum,str,Y,27561.0,0.0,2.0,80.0,0.0,Y,Y
11689,OR,component,flhe,str,Y,27561.0,0.0,2.0,80.0,0.0,Y,Y
11690,OR,component,flphe,str,Y,27561.0,0.0,2.0,80.0,0.0,Y,Y
11691,OR,component,flsoilleachpot,str,Y,27561.0,0.0,2.0,80.0,0.0,Y,Y
11692,OR,component,flsoirunoffpot,str,Y,27561.0,0.0,2.0,80.0,0.0,Y,Y
11693,OR,component,fltemik2use,str,N,27561.0,27561.0,,,1.0,Y,Y
11694,OR,component,fltriumph2use,str,N,27561.0,27561.0,,,1.0,Y,Y
11695,OR,component,indraingrp,str,Y,27561.0,0.0,,,0.0,Y,Y
11696,OR,component,innitrateleachi,int,Y,27561.0,0.0,,,0.0,Y,Y
11697,OR,component,misoimgmtgrp,str,Y,27561.0,0.0,,,0.0,Y,Y
11698,OR,component,vasoimgtgrp,str,Y,27561.0,0.0,,,0.0,Y,Y
11699,OR,component,mukey,str,N,27561.0,27561.0,,,9749.0,Y,Y
11700,OR,component,cokey,str,N,27561.0,27561.0,,,27561.0,N,Y
11701,OR,muaggatt,musym,str,N,9749.0,9749.0,,,4297.0,Y,Y
11702,OR,muaggatt,muname,str,N,9749.0,9749.0,,,7319.0,Y,Y
11703,OR,muaggatt,mustatus,str,Y,9749.0,0.0,,,0.0,Y,Y
11704,OR,muaggatt,slopegraddcp,float,N,9749.0,9719.0,0.0,100.0,79.0,Y,Y
11705,OR,muaggatt,slopegradwta,float,N,9749.0,9734.0,0.0,85.0,505.0,Y,Y
11706,OR,muaggatt,brockdepmin,int,N,9749.0,8919.0,0.0,236.0,110.0,Y,Y
11707,OR,muaggatt,wtdepannmin,int,N,9749.0,9425.0,0.0,183.0,71.0,Y,Y
11708,OR,muaggatt,wtdepaprjunmin,int,N,9749.0,9465.0,0.0,183.0,69.0,Y,Y
11709,OR,muaggatt,flodfreqdcd,str,N,9749.0,7660.0,,,6.0,Y,Y
11710,OR,muaggatt,flodfreqmax,str,N,9749.0,7952.0,,,6.0,Y,Y
11711,OR,muaggatt,pondfreqprs,str,N,9749.0,9749.0,,,67.0,Y,Y
11712,OR,muaggatt,aws025wta,float,N,9749.0,9745.0,0.0,12.0,766.0,Y,Y
11713,OR,muaggatt,aws050wta,float,N,9749.0,9745.0,0.0,24.0,1293.0,Y,Y
11714,OR,muaggatt,aws0100wta,float,N,9749.0,9745.0,0.0,46.439998626708984,2031.0,Y,Y
11715,OR,muaggatt,aws0150wta,float,N,9749.0,9745.0,0.0,67.61000061035156,2619.0,Y,Y
11716,OR,muaggatt,drclassdcd,str,N,9749.0,9515.0,,,7.0,Y,Y
11717,OR,muaggatt,drclasswettest,str,N,9749.0,9594.0,,,7.0,Y,Y
11718,OR,muaggatt,hydgrpdcd,str,N,9749.0,9410.0,,,7.0,Y,Y
11719,OR,muaggatt,iccdcd,str,N,9749.0,2052.0,,,8.0,Y,Y
11720,OR,muaggatt,iccdcdpct,int,N,9749.0,9749.0,34,100,63.0,Y,Y
11721,OR,muaggatt,niccdcd,str,N,9749.0,9677.0,,,8.0,Y,Y
11722,OR,muaggatt,niccdcdpct,int,N,9749.0,9749.0,30,100,66.0,Y,Y
11723,OR,muaggatt,engdwobdcd,str,N,9749.0,9749.0,,,4.0,Y,Y
11724,OR,muaggatt,engdwbdcd,str,N,9749.0,9749.0,,,4.0,Y,Y
11725,OR,muaggatt,engdwbll,str,N,9749.0,9749.0,,,4.0,Y,Y
11726,OR,muaggatt,engdwbml,str,N,9749.0,9749.0,,,4.0,Y,Y
11727,OR,muaggatt,engstafdcd,str,N,9749.0,9749.0,,,4.0,Y,Y
11728,OR,muaggatt,engstafll,str,N,9749.0,9749.0,,,4.0,Y,Y
11729,OR,muaggatt,engstafml,str,N,9749.0,9749.0,,,4.0,Y,Y
11730,OR,muaggatt,engsldcd,str,N,9749.0,9749.0,,,4.0,Y,Y
11731,OR,muaggatt,engsldcp,str,N,9749.0,9749.0,,,4.0,Y,Y
11732,OR,muaggatt,englrsdcd,str,N,9749.0,9749.0,,,4.0,Y,Y
11733,OR,muaggatt,engcmssdcd,str,N,9749.0,9749.0,,,4.0,Y,Y
11734,OR,muaggatt,engcmssmp,str,N,9749.0,9749.0,,,4.0,Y,Y
11735,OR,muaggatt,urbrecptdcd,str,N,9749.0,9749.0,,,4.0,Y,Y
11736,OR,muaggatt,urbrecptwta,float,N,9749.0,9662.0,0.0,1.0,805.0,Y,Y
11737,OR,muaggatt,forpehrtdcp,str,N,9749.0,9749.0,,,4.0,Y,Y
11738,OR,muaggatt,hydclprs,str,N,9749.0,9749.0,,,80.0,Y,Y
11739,OR,muaggatt,awmmfpwwta,float,N,9749.0,9653.0,0.0,1.0,494.0,Y,Y
11740,OR,muaggatt,mukey,str,N,9749.0,9749.0,,,9749.0,N,Y
11741,OR,mucropyld,cropname,str,N,99.0,95.0,,,8.0,Y,Y
11742,OR,mucropyld,yldunits,str,N,99.0,95.0,,,4.0,Y,Y
11743,OR,mucropyld,nonirryield_l,float,Y,99.0,0.0,,,0.0,Y,Y
11744,OR,mucropyld,nonirryield_r,float,N,99.0,99.0,1.0,25.0,8.0,Y,Y
11745,OR,mucropyld,nonirryield_h,float,Y,99.0,0.0,1.0,25.0,0.0,Y,Y
11746,OR,mucropyld,irryield_l,float,Y,99.0,0.0,1.0,25.0,0.0,Y,Y
11747,OR,mucropyld,irryield_r,float,N,99.0,99.0,1.0,350.0,29.0,Y,Y
11748,OR,mucropyld,irryield_h,float,Y,99.0,0.0,1.0,350.0,0.0,Y,Y
11749,OR,mucropyld,mukey,str,N,99.0,99.0,,,34.0,Y,Y
11750,OR,mucropyld,mucrpyldkey,str,N,99.0,99.0,,,99.0,N,Y
11751,OR,valu1,aws0_5,float,N,9749.0,9745.0,0.0,22.799999237060547,1525.0,Y,Y
11752,OR,valu1,aws5_20,float,N,9749.0,9745.0,0.0,68.4000015258789,2590.0,Y,Y
11753,OR,valu1,aws20_50,float,N,9749.0,9744.0,0.0,139.2100067138672,3494.0,Y,Y
11754,OR,valu1,aws50_100,float,N,9749.0,9671.0,0.0,241.5,3805.0,Y,Y
11755,OR,valu1,aws100_150,float,N,9749.0,9529.0,0.0,219.5,2554.0,Y,Y
11756,OR,valu1,aws150_999,float,N,9749.0,9553.0,0.0,326.0199890136719,1306.0,Y,Y
11757,OR,valu1,aws0_20,float,N,9749.0,9745.0,0.0,91.19999694824219,2997.0,Y,Y
11758,OR,valu1,aws0_30,float,N,9749.0,9745.0,0.0,136.8000030517578,3635.0,Y,Y
11759,OR,valu1,aws0_100,float,N,9749.0,9745.0,0.0,439.3900146484375,5334.0,Y,Y
11760,OR,valu1,aws0_150,float,N,9749.0,9745.0,0.0,642.280029296875,5689.0,Y,Y
11761,OR,valu1,aws0_999,float,N,9749.0,9745.0,0.0,879.2000122070312,5734.0,Y,Y
11762,OR,valu1,tk0_5a,float,N,9749.0,9749.0,0.10000000149011612,5.0,88.0,Y,Y
11763,OR,valu1,tk5_20a,float,N,9749.0,9749.0,0.30000001192092896,15.0,155.0,Y,Y
11764,OR,valu1,tk20_50a,float,N,9749.0,9749.0,0.30000001192092896,30.0,542.0,Y,Y
11765,OR,valu1,tk50_100a,float,N,9749.0,9749.0,0.30000001192092896,50.0,1191.0,Y,Y
11766,OR,valu1,tk100_150a,float,N,9749.0,9749.0,0.07000000029802322,50.0,729.0,Y,Y
11767,OR,valu1,tk150_999a,float,N,9749.0,9749.0,0.019999999552965164,217.6999969482422,892.0,Y,Y
11768,OR,valu1,tk0_20a,float,N,9749.0,9749.0,0.4000000059604645,20.0,160.0,Y,Y
11769,OR,valu1,tk0_30a,float,N,9749.0,9749.0,0.6000000238418579,30.0,218.0,Y,Y
11770,OR,valu1,tk0_100a,float,N,9749.0,9749.0,2.0,100.0,1715.0,Y,Y
11771,OR,valu1,tk0_150a,float,N,9749.0,9749.0,3.0,150.0,2220.0,Y,Y
11772,OR,valu1,tk0_999a,float,N,9749.0,9749.0,3.0999999046325684,367.70001220703125,2980.0,Y,Y
11773,OR,valu1,musumcpcta,int,N,9749.0,9749.0,2.0,100.0,73.0,Y,Y
11774,OR,valu1,soc0_5,float,N,9749.0,9747.0,0.0,7541.0,2813.0,Y,Y
11775,OR,valu1,soc5_20,float,N,9749.0,9747.0,0.0,22622.0,3625.0,Y,Y
11776,OR,valu1,soc20_50,float,N,9749.0,9747.0,0.0,33063.0,4118.0,Y,Y
11777,OR,valu1,soc50_100,float,N,9749.0,9722.0,0.0,59906.0,3664.0,Y,Y
11778,OR,valu1,soc100_150,float,N,9749.0,9614.0,0.0,72761.0,2398.0,Y,Y
11779,OR,valu1,soc150_999,float,N,9749.0,9569.0,0.0,18759.0,827.0,Y,Y
11780,OR,valu1,soc0_20,float,N,9749.0,9747.0,0.0,30162.0,4533.0,Y,Y
11781,OR,valu1,soc0_30,float,N,9749.0,9747.0,0.0,37123.0,4937.0,Y,Y
11782,OR,valu1,soc0_100,float,N,9749.0,9747.0,0.0,110650.0,5595.0,Y,Y
11783,OR,valu1,soc0_150,float,N,9749.0,9747.0,0.0,180624.0,5704.0,Y,Y
11784,OR,valu1,soc0_999,float,N,9749.0,9747.0,0.0,199383.0,5728.0,Y,Y
11785,OR,valu1,tk0_5s,float,N,9749.0,9736.0,0.0,5.0,6.0,Y,Y
11786,OR,valu1,tk5_20s,float,N,9749.0,9745.0,0.0,15.0,16.0,Y,Y
11787,OR,valu1,tk20_50s,float,N,9749.0,9746.0,0.0,30.0,31.0,Y,Y
11788,OR,valu1,tk50_100s,float,N,9749.0,9735.0,0.0,50.0,51.0,Y,Y
11789,OR,valu1,tk100_150s,float,N,9749.0,9721.0,0.0,50.0,51.0,Y,Y
11790,OR,valu1,tk150_999s,float,N,9749.0,9334.0,0.0,218.0,82.0,Y,Y
11791,OR,valu1,tk0_20s,float,N,9749.0,9747.0,0.0,20.0,21.0,Y,Y
11792,OR,valu1,tk0_30s,float,N,9749.0,9748.0,0.0,30.0,30.0,Y,Y
11793,OR,valu1,tk0_100s,float,N,9749.0,9749.0,1.0,100.0,100.0,Y,Y
11794,OR,valu1,tk0_150s,float,N,9749.0,9749.0,2.0,150.0,148.0,Y,Y
11795,OR,valu1,tk0_999s,float,N,9749.0,9749.0,2.0,368.0,222.0,Y,Y
11796,OR,valu1,musumcpcts,int,N,9749.0,9749.0,1.0,100.0,72.0,Y,Y
11797,OR,valu1,nccpi3corn,float,N,9749.0,9716.0,0.0,0.9589999914169312,885.0,Y,Y
11798,OR,valu1,nccpi3soy,float,N,9749.0,9743.0,0.0,0.8859999775886536,771.0,Y,Y
11799,OR,valu1,nccpi3cot,float,N,9749.0,9654.0,0.0,0.6290000081062317,53.0,Y,Y
11800,OR,valu1,nccpi3sg,float,N,9749.0,9747.0,0.0,0.9819999933242798,891.0,Y,Y
11801,OR,valu1,nccpi3all,float,N,9749.0,9749.0,0.0010000000474974513,0.9819999933242798,908.0,Y,Y
11802,OR,valu1,pctearthmc,int,N,9749.0,9525.0,0,100,54.0,Y,Y
11803,OR,valu1,rootznemc,int,N,9749.0,9730.0,0.0,150.0,139.0,Y,Y
11804,OR,valu1,rootznaws,int,N,9749.0,9720.0,0.0,713.0,413.0,Y,Y
11805,OR,valu1,droughty,int,N,9749.0,5814.0,0.0,1.0,2.0,Y,Y
11806,OR,valu1,pwsl1pomu,int,N,9749.0,9749.0,1.0,999.0,80.0,Y,Y
11807,OR,valu1,musumcpct,int,N,9749.0,9749.0,40,100,46.0,Y,Y
11808,OR,valu1,mukey,str,N,9749.0,9749.0,,,9749.0,N,Y
11809,TX,mapunit,musym,str,N,13253.0,13253.0,,,3297.0,Y,Y
11810,TX,mapunit,muname,str,N,13253.0,13253.0,,,6345.0,Y,Y
11811,TX,mapunit,mukind,str,N,13253.0,13253.0,,,4.0,Y,Y
11812,TX,mapunit,mustatus,str,Y,13253.0,0.0,,,0.0,Y,Y
11813,TX,mapunit,muacres,int,N,13253.0,13253.0,2,753398,9117.0,Y,Y
11814,TX,mapunit,mapunitlfw_l,int,Y,13253.0,0.0,2,753398,0.0,Y,Y
11815,TX,mapunit,mapunitlfw_r,int,Y,13253.0,0.0,2,753398,0.0,Y,Y
11816,TX,mapunit,mapunitlfw_h,int,Y,13253.0,0.0,2,753398,0.0,Y,Y
11817,TX,mapunit,mapunitpfa_l,float,Y,13253.0,0.0,2,753398,0.0,Y,Y
11818,TX,mapunit,mapunitpfa_r,float,Y,13253.0,0.0,2,753398,0.0,Y,Y
11819,TX,mapunit,mapunitpfa_h,float,Y,13253.0,0.0,2,753398,0.0,Y,Y
11820,TX,mapunit,farmlndcl,str,N,13253.0,13251.0,,,12.0,Y,Y
11821,TX,mapunit,muhelcl,str,Y,13253.0,0.0,,,0.0,Y,Y
11822,TX,mapunit,muwathelcl,str,Y,13253.0,0.0,,,0.0,Y,Y
11823,TX,mapunit,muwndhelcl,str,Y,13253.0,0.0,,,0.0,Y,Y
11824,TX,mapunit,interpfocus,str,N,13253.0,7639.0,,,42.0,Y,Y
11825,TX,mapunit,invesintens,str,N,13253.0,13253.0,,,2.0,Y,Y
11826,TX,mapunit,iacornsr,int,Y,13253.0,0.0,,,0.0,Y,Y
11827,TX,mapunit,nhiforsoigrp,str,Y,13253.0,0.0,,,0.0,Y,Y
11828,TX,mapunit,nhspiagr,float,Y,13253.0,0.0,,,0.0,Y,Y
11829,TX,mapunit,vtsepticsyscl,str,Y,13253.0,0.0,,,0.0,Y,Y
11830,TX,mapunit,mucertstat,str,Y,13253.0,0.0,,,0.0,Y,Y
11831,TX,mapunit,lkey,str,N,13253.0,13253.0,,,233.0,Y,Y
11832,TX,mapunit,mukey,str,N,13253.0,13253.0,,,13253.0,N,Y
11833,TX,component,comppct_l,int,N,41459.0,31875.0,0.0,100.0,87.0,Y,Y
11834,TX,component,comppct_r,int,N,41459.0,41459.0,1,100,100.0,Y,Y
11835,TX,component,comppct_h,int,N,41459.0,41459.0,1.0,100.0,97.0,Y,Y
11836,TX,component,compname,str,N,41459.0,41459.0,,,1670.0,Y,Y
11837,TX,component,compkind,str,N,41459.0,37988.0,,,6.0,Y,Y
11838,TX,component,majcompflag,str,N,41459.0,41459.0,,,2.0,Y,Y
11839,TX,component,otherph,str,N,41459.0,1113.0,,,126.0,Y,Y
11840,TX,component,localphase,str,N,41459.0,4774.0,,,178.0,Y,Y
11841,TX,component,slope_l,float,N,41459.0,25141.0,0.0,65.0,26.0,Y,Y
11842,TX,component,slope_r,float,N,41459.0,41427.0,0.0,80.0,84.0,Y,Y
11843,TX,component,slope_h,float,N,41459.0,41443.0,0.0,95.0,34.0,Y,Y
11844,TX,component,slopelenusle_l,int,N,41459.0,41453.0,0.0,61.0,29.0,Y,Y
11845,TX,component,slopelenusle_r,int,N,41459.0,41459.0,15.0,99.0,35.0,Y,Y
11846,TX,component,slopelenusle_h,int,N,41459.0,41459.0,15.0,300.0,32.0,Y,Y
11847,TX,component,runoff,str,N,41459.0,21466.0,,,6.0,Y,Y
11848,TX,component,tfact,int,N,41459.0,41459.0,1.0,5.0,5.0,Y,Y
11849,TX,component,wei,str,N,41459.0,22483.0,,,10.0,Y,Y
11850,TX,component,weg,str,N,41459.0,22481.0,,,9.0,Y,Y
11851,TX,component,erocl,str,N,41459.0,40959.0,,,5.0,Y,Y
11852,TX,component,earthcovkind1,str,N,41459.0,28554.0,,,7.0,Y,Y
11853,TX,component,earthcovkind2,str,N,41459.0,22312.0,,,22.0,Y,Y
11854,TX,component,hydricon,str,N,41459.0,4069.0,,,3.0,Y,Y
11855,TX,component,hydricrating,str,N,41459.0,41459.0,,,3.0,Y,Y
11856,TX,component,drainagecl,str,N,41459.0,35869.0,,,8.0,Y,Y
11857,TX,component,elev_l,float,N,41459.0,40757.0,-1.5,2043.0,625.0,Y,Y
11858,TX,component,elev_r,float,N,41459.0,41449.0,-0.6000000238418579,2330.0,926.0,Y,Y
11859,TX,component,elev_h,float,N,41459.0,41447.0,0.0,2667.0,769.0,Y,Y
11860,TX,component,aspectccwise,int,N,41459.0,29945.0,0.0,360.0,37.0,Y,Y
11861,TX,component,aspectrep,int,N,41459.0,41459.0,23.0,360.0,31.0,Y,Y
11862,TX,component,aspectcwise,int,N,41459.0,40259.0,0.0,360.0,33.0,Y,Y
11863,TX,component,geomdesc,str,N,41459.0,37576.0,,,1214.0,Y,Y
11864,TX,component,albedodry_l,float,N,41459.0,41458.0,0.0,0.30000001192092896,7.0,Y,Y
11865,TX,component,albedodry_r,float,N,41459.0,41459.0,0.019999999552965164,0.8999999761581421,19.0,Y,Y
11866,TX,component,albedodry_h,float,N,41459.0,41459.0,0.05999999865889549,0.4399999976158142,7.0,Y,Y
11867,TX,component,airtempa_l,float,N,41459.0,41459.0,5.5,23.0,83.0,Y,Y
11868,TX,component,airtempa_r,float,N,41459.0,41459.0,6.699999809265137,24.0,76.0,Y,Y
11869,TX,component,airtempa_h,float,N,41459.0,41459.0,7.800000190734863,26.0,77.0,Y,Y
11870,TX,component,map_l,int,N,41459.0,41459.0,25.0,1372.0,213.0,Y,Y
11871,TX,component,map_r,int,N,41459.0,41459.0,34.0,1575.0,351.0,Y,Y
11872,TX,component,map_h,int,N,41459.0,41459.0,45.0,3810.0,232.0,Y,Y
11873,TX,component,reannualprecip_l,int,N,41459.0,41459.0,838.0,838.0,1.0,Y,Y
11874,TX,component,reannualprecip_r,int,N,41459.0,41458.0,0.0,900.0,2.0,Y,Y
11875,TX,component,reannualprecip_h,int,N,41459.0,41459.0,1016.0,1016.0,1.0,Y,Y
11876,TX,component,ffd_l,int,N,41459.0,41459.0,1.0,360.0,114.0,Y,Y
11877,TX,component,ffd_r,int,N,41459.0,41459.0,41.0,365.0,130.0,Y,Y
11878,TX,component,ffd_h,int,N,41459.0,41459.0,80.0,365.0,111.0,Y,Y
11879,TX,component,nirrcapcl,str,N,41459.0,23977.0,,,8.0,Y,Y
11880,TX,component,nirrcapscl,str,N,41459.0,21627.0,,,4.0,Y,Y
11881,TX,component,nirrcapunit,int,N,41459.0,41459.0,6.0,6.0,1.0,Y,Y
11882,TX,component,irrcapcl,str,N,41459.0,10491.0,,,8.0,Y,Y
11883,TX,component,irrcapscl,str,N,41459.0,9789.0,,,4.0,Y,Y
11884,TX,component,irrcapunit,int,Y,41459.0,0.0,,,0.0,Y,Y
11885,TX,component,cropprodindex,int,Y,41459.0,0.0,,,0.0,Y,Y
11886,TX,component,constreeshrubgrp,str,N,41459.0,41422.0,,,60.0,Y,Y
11887,TX,component,wndbrksuitgrp,str,Y,41459.0,0.0,,,0.0,Y,Y
11888,TX,component,rsprod_l,int,N,41459.0,41430.0,0.0,15000.0,76.0,Y,Y
11889,TX,component,rsprod_r,int,N,41459.0,41447.0,0.0,17000.0,111.0,Y,Y
11890,TX,component,rsprod_h,int,N,41459.0,41450.0,0.0,18000.0,105.0,Y,Y
11891,TX,component,foragesuitgrpid,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11892,TX,component,wlgrain,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11893,TX,component,wlgrass,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11894,TX,component,wlherbaceous,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11895,TX,component,wlshrub,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11896,TX,component,wlconiferous,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11897,TX,component,wlhardwood,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11898,TX,component,wlwetplant,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11899,TX,component,wlshallowwat,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11900,TX,component,wlrangeland,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11901,TX,component,wlopenland,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11902,TX,component,wlwoodland,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11903,TX,component,wlwetland,str,Y,41459.0,0.0,0.0,18000.0,0.0,Y,Y
11904,TX,component,soilslippot,str,N,41459.0,5690.0,,,4.0,Y,Y
11905,TX,component,frostact,str,N,41459.0,35238.0,,,4.0,Y,Y
11906,TX,component,initsub_l,int,N,41459.0,18337.0,0.0,20.0,8.0,Y,Y
11907,TX,component,initsub_r,int,N,41459.0,18326.0,0.0,36.0,12.0,Y,Y
11908,TX,component,initsub_h,int,N,41459.0,18332.0,0.0,51.0,9.0,Y,Y
11909,TX,component,totalsub_l,int,N,41459.0,25554.0,0.0,76.0,9.0,Y,Y
11910,TX,component,totalsub_r,int,N,41459.0,25497.0,0.0,114.0,12.0,Y,Y
11911,TX,component,totalsub_h,int,N,41459.0,25530.0,0.0,152.0,10.0,Y,Y
11912,TX,component,hydgrp,str,N,41459.0,23794.0,,,7.0,Y,Y
11913,TX,component,corcon,str,N,41459.0,21333.0,,,4.0,Y,Y
11914,TX,component,corsteel,str,N,41459.0,21292.0,,,4.0,Y,Y
11915,TX,component,taxclname,str,N,41459.0,32807.0,,,1733.0,Y,Y
11916,TX,component,taxorder,str,N,41459.0,32753.0,,,9.0,Y,Y
11917,TX,component,taxsuborder,str,N,41459.0,32765.0,,,33.0,Y,Y
11918,TX,component,taxgrtgroup,str,N,41459.0,32631.0,,,103.0,Y,Y
11919,TX,component,taxsubgrp,str,N,41459.0,32601.0,,,440.0,Y,Y
11920,TX,component,taxpartsize,str,N,41459.0,32607.0,,,24.0,Y,Y
11921,TX,component,taxpartsizemod,str,N,41459.0,32860.0,,,2.0,Y,Y
11922,TX,component,taxceactcl,str,N,41459.0,32792.0,,,5.0,Y,Y
11923,TX,component,taxreaction,str,N,41459.0,32104.0,,,6.0,Y,Y
11924,TX,component,taxtempcl,str,N,41459.0,33086.0,,,5.0,Y,Y
11925,TX,component,taxmoistscl,str,N,41459.0,27024.0,,,7.0,Y,Y
11926,TX,component,taxtempregime,str,N,41459.0,35270.0,,,4.0,Y,Y
11927,TX,component,soiltaxedition,str,N,41459.0,27742.0,,,8.0,Y,Y
11928,TX,component,castorieindex,int,Y,41459.0,0.0,,,0.0,Y,Y
11929,TX,component,flecolcomnum,str,Y,41459.0,0.0,,,0.0,Y,Y
11930,TX,component,flhe,str,Y,41459.0,0.0,,,0.0,Y,Y
11931,TX,component,flphe,str,Y,41459.0,0.0,,,0.0,Y,Y
11932,TX,component,flsoilleachpot,str,Y,41459.0,0.0,,,0.0,Y,Y
11933,TX,component,flsoirunoffpot,str,N,41459.0,3.0,,,1.0,Y,Y
11934,TX,component,fltemik2use,str,N,41459.0,41459.0,,,2.0,Y,Y
11935,TX,component,fltriumph2use,str,N,41459.0,41459.0,,,1.0,Y,Y
11936,TX,component,indraingrp,str,Y,41459.0,0.0,,,0.0,Y,Y
11937,TX,component,innitrateleachi,int,Y,41459.0,0.0,,,0.0,Y,Y
11938,TX,component,misoimgmtgrp,str,Y,41459.0,0.0,,,0.0,Y,Y
11939,TX,component,vasoimgtgrp,str,Y,41459.0,0.0,,,0.0,Y,Y
11940,TX,component,mukey,str,N,41459.0,41459.0,,,13253.0,Y,Y
11941,TX,component,cokey,str,N,41459.0,41459.0,,,41459.0,N,Y
11942,TX,muaggatt,musym,str,N,13253.0,13253.0,,,3297.0,Y,Y
11943,TX,muaggatt,muname,str,N,13253.0,13253.0,,,6345.0,Y,Y
11944,TX,muaggatt,mustatus,str,Y,13253.0,0.0,,,0.0,Y,Y
11945,TX,muaggatt,slopegraddcp,float,N,13253.0,13248.0,0.0,75.0,74.0,Y,Y
11946,TX,muaggatt,slopegradwta,float,N,13253.0,13248.0,0.0,75.0,300.0,Y,Y
11947,TX,muaggatt,brockdepmin,int,N,13253.0,12962.0,0.0,208.0,121.0,Y,Y
11948,TX,muaggatt,wtdepannmin,int,N,13253.0,12715.0,0.0,203.0,89.0,Y,Y
11949,TX,muaggatt,wtdepaprjunmin,int,N,13253.0,12779.0,0.0,203.0,68.0,Y,Y
11950,TX,muaggatt,flodfreqdcd,str,N,13253.0,12674.0,,,6.0,Y,Y
11951,TX,muaggatt,flodfreqmax,str,N,13253.0,12676.0,,,6.0,Y,Y
11952,TX,muaggatt,pondfreqprs,str,N,13253.0,13253.0,,,52.0,Y,Y
11953,TX,muaggatt,aws025wta,float,N,13253.0,13253.0,0.25,8.569999694824219,433.0,Y,Y
11954,TX,muaggatt,aws050wta,float,N,13253.0,13253.0,0.5,15.0,838.0,Y,Y
11955,TX,muaggatt,aws0100wta,float,N,13253.0,13253.0,0.699999988079071,27.520000457763672,1556.0,Y,Y
11956,TX,muaggatt,aws0150wta,float,N,13253.0,13253.0,0.699999988079071,38.31999969482422,2134.0,Y,Y
11957,TX,muaggatt,drclassdcd,str,N,13253.0,12525.0,,,8.0,Y,Y
11958,TX,muaggatt,drclasswettest,str,N,13253.0,12590.0,,,8.0,Y,Y
